Date,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
2024-01-19 00:00:00,AAPL240119C00065000,2021-11-12 3:42PM EST,65.0,86.9,84.5,89.5,1.5,+1.76%,36,2075,50.02%
2024-01-19 00:00:00,AAPL240119C00070000,2021-11-12 3:20PM EST,70.0,82.3,80.0,85.0,2.0,+2.49%,91,647,47.88%
2024-01-19 00:00:00,AAPL240119C00075000,2021-11-12 10:26AM EST,75.0,76.15,75.5,79.0,0.25,+0.33%,2,2074,41.25%
2024-01-19 00:00:00,AAPL240119C00080000,2021-11-12 3:47PM EST,80.0,73.52,71.5,76.0,1.42,+1.97%,162,553,43.70%
2024-01-19 00:00:00,AAPL240119C00085000,2021-11-09 12:48PM EST,85.0,70.15,67.0,72.0,0.0,-,42,94,42.84%
2024-01-19 00:00:00,AAPL240119C00090000,2021-11-12 1:06PM EST,90.0,64.5,63.0,67.5,0.8,+1.26%,1,404,40.72%
2024-01-19 00:00:00,AAPL240119C00095000,2021-11-12 9:34AM EST,95.0,59.0,58.5,63.5,-0.17,-0.29%,1,540,39.64%
2024-01-19 00:00:00,AAPL240119C00100000,2021-11-12 3:38PM EST,100.0,57.25,56.25,59.5,2.0,+3.62%,35,1607,38.45%
2024-01-19 00:00:00,AAPL240119C00105000,2021-11-12 3:28PM EST,105.0,53.4,51.0,56.0,0.6,+1.14%,8,586,38.02%
2024-01-19 00:00:00,AAPL240119C00110000,2021-11-12 3:45PM EST,110.0,49.45,47.8,52.0,1.55,+3.24%,39,816,36.59%
2024-01-19 00:00:00,AAPL240119C00115000,2021-11-12 3:42PM EST,115.0,46.05,43.5,48.5,1.62,+3.65%,14,345,35.86%
2024-01-19 00:00:00,AAPL240119C00120000,2021-11-12 1:13PM EST,120.0,42.38,41.0,45.5,1.35,+3.29%,3,5320,35.70%
2024-01-19 00:00:00,AAPL240119C00125000,2021-11-12 2:03PM EST,125.0,39.45,38.5,41.0,1.45,+3.82%,7,581,33.30%
2024-01-19 00:00:00,AAPL240119C00130000,2021-11-12 2:27PM EST,130.0,36.5,34.0,39.0,1.39,+3.96%,11,1976,34.17%
2024-01-19 00:00:00,AAPL240119C00135000,2021-11-12 3:17PM EST,135.0,33.8,31.5,36.5,1.43,+4.42%,201,1751,34.15%
2024-01-19 00:00:00,AAPL240119C00140000,2021-11-12 3:39PM EST,140.0,31.25,28.5,33.5,1.45,+4.87%,100,2900,33.35%
2024-01-19 00:00:00,AAPL240119C00145000,2021-11-12 2:56PM EST,145.0,28.55,26.0,31.0,1.09,+3.97%,68,2844,33.01%
2024-01-19 00:00:00,AAPL240119C00150000,2021-11-12 3:57PM EST,150.0,26.3,26.0,26.5,1.1,+4.37%,127,9923,30.21%
2024-01-19 00:00:00,AAPL240119C00155000,2021-11-12 3:28PM EST,155.0,24.55,22.0,25.15,1.35,+5.82%,6,1040,30.94%
2024-01-19 00:00:00,AAPL240119C00160000,2021-11-12 2:51PM EST,160.0,22.05,20.0,23.0,0.68,+3.18%,35,3983,30.59%
2024-01-19 00:00:00,AAPL240119C00165000,2021-11-12 11:59AM EST,165.0,20.5,18.0,21.1,1.01,+5.18%,6,1407,30.38%
2024-01-19 00:00:00,AAPL240119C00170000,2021-11-12 1:31PM EST,170.0,18.75,18.3,20.0,0.65,+3.59%,13,2560,30.95%
2024-01-19 00:00:00,AAPL240119C00175000,2021-11-12 1:26PM EST,175.0,17.15,16.45,17.95,0.75,+4.57%,6,2544,30.30%
2024-01-19 00:00:00,AAPL240119C00180000,2021-11-12 2:28PM EST,180.0,15.75,14.4,18.0,0.6,+3.96%,17,1568,31.93%
2024-01-19 00:00:00,AAPL240119C00185000,2021-11-12 11:54AM EST,185.0,14.44,13.0,17.0,0.44,+3.14%,10,845,32.26%
2024-01-19 00:00:00,AAPL240119C00190000,2021-11-12 3:58PM EST,190.0,13.1,12.4,15.0,0.4,+3.15%,76,5514,31.33%
2024-01-19 00:00:00,AAPL240119C00195000,2021-11-12 12:06PM EST,195.0,12.1,10.0,14.5,0.25,+2.11%,69,1414,32.05%
2024-01-19 00:00:00,AAPL240119C00200000,2021-11-12 3:51PM EST,200.0,11.25,11.0,11.35,0.7,+6.64%,157,5197,29.45%
2024-01-19 00:00:00,AAPL240119C00205000,2021-11-12 3:43PM EST,205.0,10.3,9.75,12.5,0.5,+5.10%,9,902,32.04%
2024-01-19 00:00:00,AAPL240119C00210000,2021-11-12 11:07AM EST,210.0,9.2,7.0,12.0,0.0,-,2,2105,32.53%
2024-01-19 00:00:00,AAPL240119C00215000,2021-11-12 3:54PM EST,215.0,8.7,8.35,11.0,-0.25,-2.79%,41,301,32.32%
2024-01-19 00:00:00,AAPL240119C00220000,2021-11-12 10:06AM EST,220.0,7.6,7.0,8.5,0.0,-,3,647,29.98%
2024-01-19 00:00:00,AAPL240119C00225000,2021-11-12 3:08PM EST,225.0,7.3,5.0,8.25,0.25,+3.55%,69,249,30.58%
2024-01-19 00:00:00,AAPL240119C00230000,2021-11-12 3:16PM EST,230.0,6.85,4.5,9.0,0.37,+5.71%,4,257,32.54%
2024-01-19 00:00:00,AAPL240119C00235000,2021-11-11 12:03PM EST,235.0,6.0,4.0,8.5,0.0,-,2,317,32.72%
2024-01-19 00:00:00,AAPL240119C00240000,2021-11-12 1:01PM EST,240.0,5.75,3.5,8.0,0.15,+2.68%,3,110,32.84%
2024-01-19 00:00:00,AAPL240119C00245000,2021-11-12 11:49AM EST,245.0,5.35,3.0,8.0,-0.25,-4.46%,21,69,33.66%
2024-01-19 00:00:00,AAPL240119C00250000,2021-11-12 2:31PM EST,250.0,4.92,4.0,5.5,0.12,+2.50%,38,2386,30.48%
2024-01-19 00:00:00,AAPL240119C00260000,2021-11-12 3:52PM EST,260.0,4.29,4.2,4.35,0.15,+3.62%,256,3152,29.82%
